timestamp,value
1445081329359,-1.0
1445081347708,-1.0
1445081360238,-1.0
1445081361743,-1.0
1445081371992,1.0
1445081378711,1.0
1445081382375,-1.0
1445081391126,1.0
1445081401146,-1.0
1445081438691,1.0
1445081449392,-1.0
1445081489820,1.0
1445081492484,-1.0
1445081524242,-1.0
1445081530091,1.0
1445081535589,1.0
1445081537439,-1.0
1445081545667,-1.0
1445081571512,-1.0
1445081582026,-1.0
1445081607883,1.0
1445081635590,-1.0
1445081647839,-1.0
1445081656110,-1.0
1445081675566,-1.0
1445081709232,1.0
1445081718658,-1.0
1445081721576,1.0
1445081725358,-1.0
1445081747837,1.0
1445081774483,-1.0
1445081776664,-1.0
1445081790098,1.0
1445081805201,-1.0
1445081818138,1.0
1445081858611,1.0
1445081865512,-1.0
1445081891444,-1.0
1445081906826,1.0
1445081909492,1.0
1445081920593,-1.0
1445081923262,1.0
1445081955629,-1.0
1445081959379,-1.0
1445081966536,-1.0
1445081977034,-1.0
1445081989033,1.0
1445082014263,1.0
1445082020149,1.0
1445082059564,-1.0
1445082067558,-1.0
1445082072581,-1.0
1445082099393,1.0
1445082142666,1.0
1445082146213,1.0
1445082147243,-1.0
1445082150143,1.0
1445082154491,-1.0
1445082161806,-1.0
1445082166095,-1.0
1445082177033,-1.0
1445082181433,1.0
1445082194017,1.0
1445082201681,-1.0
1445082204613,-1.0
1445082210228,1.0
1445082219075,1.0
1445082220393,-1.0
1445082222625,-1.0
1445082225039,-1.0
1445082243774,1.0
1445082249268,-1.0
1445082257400,-1.0
1445082307307,-1.0
1445082314965,1.0
1445082351021,-1.0
1445082394853,1.0
1445082399938,-1.0
1445082406039,1.0
1445082415866,-1.0
1445082425364,1.0
1445082456530,1.0
1445082461714,1.0
1445082472118,-1.0
1445082489588,1.0
1445082513589,-1.0
1445082532159,1.0
1445082534692,-1.0
1445082536543,1.0
1445082546538,-1.0
1445082554951,-1.0
1445082562883,1.0
1445082578863,1.0
1445082589694,-1.0
1445082606846,-1.0
1445082616544,-1.0
1445082630376,-1.0
1445082645145,-1.0
1445082649231,1.0
1445082650698,1.0
1445082653698,-1.0
1445082660016,1.0
1445082671166,1.0
1445082683016,-1.0
1445082689254,1.0
1445082713220,1.0
1445082718887,-1.0
1445082735956,1.0
1445082739952,-1.0
1445082742171,-1.0
1445082760552,-1.0
1445082763169,-1.0
1445082775686,1.0
1445082783804,-1.0
1445082789632,-1.0
1445082802345,-1.0
1445082811425,1.0
1445082813408,-1.0
1445082829326,1.0
1445082840557,1.0
1445082850749,-1.0
1445082853949,1.0
1445082881721,1.0
1445082914802,-1.0
1445082921570,1.0
1445082925471,-1.0
1445082930073,1.0
1445082946255,-1.0
1445082947969,-1.0
1445082953967,-1.0
1445082971253,-1.0
1445082982139,-1.0
1445083008164,-1.0
1445083027021,1.0
1445083030555,-1.0
1445083034090,1.0
1445083037669,-1.0
1445083048418,-1.0
1445083050589,1.0
1445083051834,-1.0
1445083059700,1.0
1445083069767,-1.0
1445083074368,-1.0
1445083076134,1.0
1445083100016,1.0
1445083116701,-1.0
1445083129328,-1.0
1445083133828,1.0
1445083136977,1.0
1445083145360,1.0
1445083160897,-1.0
1445083181890,-1.0
1445083184974,-1.0
1445083210573,1.0
1445083231982,-1.0
1445083239598,1.0
1445083273135,-1.0
1445083276582,1.0
1445083307282,1.0
1445083319948,1.0
1445083325498,-1.0
1445083336166,1.0
1445083341403,-1.0
1445083358852,-1.0
1445083361785,-1.0
1445083369714,-1.0
1445083386580,-1.0
1445083389163,-1.0
1445083390748,-1.0
1445083391907,1.0
1445083398265,1.0
1445083400464,1.0
1445083409633,1.0
1445083420669,-1.0
1445083431740,1.0
1445083437406,1.0
1445083442671,-1.0
1445083468077,1.0
1445083477361,1.0
1445083484162,1.0
1445083493213,1.0
1445083524854,-1.0
1445083528138,1.0
1445083558444,-1.0
1445083567646,1.0
1445083581288,1.0
1445083590747,1.0
1445083599197,-1.0
1445083603675,-1.0
1445083611656,-1.0
1445083612707,1.0
1445083615340,1.0
1445083643106,-1.0
1445083646607,1.0
1445083662335,-1.0
1445083670279,-1.0
1445083699536,-1.0
1445083705487,-1.0
1445083707422,-1.0
1445083731507,1.0
1445083748470,1.0
1445083751592,-1.0
1445083762168,1.0
1445083765787,-1.0
1445083779406,-1.0
1445083780788,1.0
1445083817550,-1.0
1445083831590,-1.0
1445083835506,1.0
1445083847624,1.0
1445083849456,-1.0
1445083862237,1.0
1445083866003,-1.0
1445083870305,-1.0
1445083877576,-1.0
1445083878791,1.0
1445083883006,-1.0
1445083908025,1.0
1445083912123,1.0
1445083923234,-1.0
1445083926442,-1.0
1445083939415,-1.0
1445083946898,1.0
1445083954048,-1.0
1445083955365,1.0
1445083976129,-1.0
1445084020884,-1.0
1445084050185,-1.0
1445084064485,-1.0
1445084066288,-1.0
1445084072885,-1.0
1445084105236,-1.0
1445084132594,-1.0
1445084142410,1.0
1445084180440,-1.0
1445084186638,1.0
1445084196535,1.0
1445084198836,-1.0
1445084203931,1.0
1445084222488,-1.0
1445084225906,-1.0
1445084243534,-1.0
1445084248831,-1.0
1445084267737,-1.0
1445084270994,1.0
1445084286822,-1.0
1445084297319,-1.0
1445084299221,-1.0
1445084317429,1.0
1445084333490,1.0
1445084338621,-1.0
1445084342171,-1.0
1445084351237,1.0
1445084357156,-1.0
1445084359322,-1.0
1445084364441,1.0
1445084374437,-1.0
1445084377770,-1.0
1445084387326,1.0
1445084410255,-1.0
1445084436474,1.0
1445084455144,1.0
1445084465199,1.0
1445084469284,1.0
1445084506929,-1.0
1445084510313,1.0
1445084518097,1.0
1445084531514,-1.0
1445084540994,1.0
1445084545496,-1.0
1445084546579,1.0
1445084548562,1.0
1445084552448,1.0
1445084556496,1.0
1445084562315,-1.0
1445084579585,1.0
1445084588057,1.0
1445084610619,1.0
1445084616452,1.0
1445084626406,-1.0
1445084643094,1.0
1445084661359,1.0
1445084682822,1.0
1445084684222,1.0
1445084691072,-1.0
1445084696889,-1.0
1445084700237,-1.0
1445084712018,1.0
1445084762614,1.0
1445084783723,-1.0
1445084789471,1.0
1445084812066,-1.0
1445084834065,1.0
1445084839812,1.0
1445084849295,-1.0
1445084853079,-1.0
1445084855280,1.0
1445084856762,1.0
1445084859281,-1.0
1445084873646,1.0
1445084896483,-1.0
1445084897635,1.0
1445084918319,1.0
1445084926747,1.0
1445084928642,-1.0
1445084932377,1.0
1445084940880,-1.0
1445084944450,1.0
1445084960204,1.0
1445084968458,1.0
1445084975559,-1.0
1445084990690,-1.0
1445084995787,-1.0
1445085003473,1.0
1445085007056,1.0
1445085016356,1.0
1445085019304,1.0
1445085022855,1.0
1445085035543,1.0
1445085049724,-1.0
1445085050924,1.0
1445085068995,-1.0
1445085087376,1.0
1445085103028,1.0
1445085108463,-1.0
1445085119677,-1.0
1445085131351,1.0
1445085139616,1.0
1445085148671,-1.0
1445085149988,-1.0
1445085182361,-1.0
1445085185143,1.0
1445085212443,-1.0
1445085221780,-1.0
1445085228070,1.0
1445085235010,1.0
1445085253861,1.0
1445085269445,1.0
1445085270795,1.0
1445085272796,-1.0
1445085280329,-1.0
1445085282995,1.0
1445085289177,-1.0
1445085325304,-1.0
1445085330587,-1.0
1445085342786,1.0
1445085348217,1.0
1445085361432,1.0
1445085364360,-1.0
1445085381944,-1.0
1445085391845,1.0
1445085401579,-1.0
1445085408429,1.0
1445085421592,1.0
1445085447454,1.0
1445085476712,-1.0
1445085486679,-1.0
1445085493776,1.0
1445085513392,1.0
1445085517474,-1.0
1445085524904,1.0
1445085535443,-1.0
1445085536906,-1.0
1445085541808,1.0
1445085559085,-1.0
1445085563450,-1.0
1445085596886,-1.0
1445085602021,1.0
1445085605558,-1.0
1445085614773,-1.0
1445085625107,1.0
1445085637211,1.0
1445085641278,1.0
1445085643528,-1.0
1445085648297,-1.0
1445085651512,-1.0
1445085653896,-1.0
1445085658180,1.0
1445085661249,1.0
1445085668615,-1.0
1445085704898,-1.0
1445085724147,-1.0
1445085727099,1.0
1445085738793,-1.0
1445085764771,-1.0
1445085770387,1.0
1445085776783,-1.0
1445085812417,-1.0
1445085813784,-1.0
1445085816434,-1.0
1445085819850,-1.0
1445085826243,1.0
1445085838800,-1.0
1445085857968,1.0
1445085876033,1.0
1445085898033,-1.0
1445085900433,1.0
1445085917226,1.0
1445085923652,1.0
1445085926835,-1.0
1445085946039,1.0
1445085949660,-1.0
1445085952211,1.0
1445085965076,1.0
1445085980227,-1.0
1445085986162,1.0
1445085997010,-1.0
1445086014841,-1.0
1445086037989,1.0
1445086044518,-1.0
1445086057714,1.0
1445086063328,-1.0
1445086067532,1.0
1445086088629,-1.0
1445086102416,1.0
1445086116255,1.0
1445086120857,1.0
1445086137787,-1.0
1445086161668,1.0
1445086172649,1.0
1445086174864,1.0
1445086183112,-1.0
1445086233350,1.0
1445086249349,-1.0
1445086261953,-1.0
1445086294308,-1.0
1445086296343,1.0
1445086318782,1.0
1445086343124,1.0
1445086387834,1.0
1445086400994,1.0
1445086407124,-1.0
1445086421416,1.0
1445086425533,1.0
1445086443978,1.0
1445086448077,1.0
1445086461486,-1.0
1445086509933,1.0
1445086521236,-1.0
1445086553971,1.0
1445086558772,-1.0
1445086573945,1.0
1445086582114,1.0
1445086591405,1.0
1445086616714,1.0
1445086622596,1.0
1445086626980,-1.0
1445086640732,1.0
1445086658844,1.0
1445086676267,1.0
1445086722388,-1.0
1445086729189,1.0
1445086734490,-1.0
1445086767800,-1.0
1445086776305,-1.0
1445086784125,-1.0
1445086789541,1.0
1445086801861,-1.0
1445086806263,-1.0
1445086831927,1.0
1445086838226,1.0
1445086849330,-1.0
1445086860129,1.0
1445086869578,-1.0
1445086879298,-1.0
1445086885195,-1.0
1445086925451,1.0
1445086930350,1.0
1445086944600,-1.0
1445086947400,1.0
1445086970942,-1.0
1445086993105,-1.0
1445087004455,1.0
1445087013736,1.0
1445087059118,1.0
1445087076695,-1.0
1445087087537,1.0
1445087099409,-1.0
1445087100644,-1.0
1445087136299,-1.0
1445087138932,1.0
1445087182294,-1.0
1445087202566,-1.0
1445087214002,-1.0
1445087218453,-1.0
1445087230152,-1.0
1445087239618,-1.0
1445087242802,-1.0
1445087251622,1.0
1445087264871,1.0
1445087273274,1.0
1445087277038,-1.0
1445087304888,-1.0
1445087314887,-1.0
1445087322038,1.0
1445087331670,-1.0
1445087352929,-1.0
1445087361486,-1.0
1445087364769,1.0
1445087391880,-1.0
1445087405036,1.0
1445087411794,-1.0
1445087418442,1.0
1445087429979,1.0
1445087437646,-1.0
1445087447571,1.0
1445087450677,1.0
1445087451827,1.0
1445087495913,-1.0
1445087516243,-1.0
1445087520761,-1.0
1445087526462,1.0
1445087545154,1.0
1445087553184,1.0
1445087571388,-1.0
1445087576102,-1.0
1445087593962,-1.0
1445087661822,1.0
1445087684751,1.0
1445087698284,-1.0
1445087699987,-1.0
1445087701050,-1.0
1445087709654,1.0
1445087717606,-1.0
1445087726713,-1.0
1445087738879,-1.0
1445087753648,1.0
1445087755013,-1.0
1445087759078,-1.0
1445087767629,1.0
1445087790590,1.0
1445087793121,1.0
1445087797871,1.0
1445087803624,1.0
1445087812259,-1.0
1445087813476,-1.0
1445087817243,1.0
1445087829544,-1.0
1445087838056,1.0
1445087848521,1.0
1445087850270,-1.0
1445087854985,-1.0
1445087869100,1.0
1445087870815,1.0
1445087876779,-1.0
1445087881677,-1.0
1445087896542,-1.0
1445087899506,-1.0
1445087917540,1.0
1445087922973,-1.0
1445087927549,-1.0
1445087928855,-1.0
1445087937437,1.0
1445087958637,-1.0
1445087997038,1.0
1445088007883,-1.0
1445088027119,-1.0
1445088057520,-1.0
1445088058604,-1.0
1445088067205,-1.0
1445088072746,1.0
1445088079104,-1.0
1445088084873,-1.0
1445088097560,1.0
1445088098774,1.0
1445088102408,-1.0
1445088110739,1.0
1445088116456,-1.0
1445088124277,1.0
1445088140175,1.0
1445088150250,-1.0
1445088157545,1.0
1445088161127,-1.0
1445088162643,1.0
1445088170924,1.0
1445088172090,1.0
1445088178923,1.0
1445088188602,-1.0
1445088190952,1.0
1445088198432,-1.0
1445088206712,-1.0
1445088228890,1.0
1445088248107,-1.0
1445088254006,-1.0
1445088255592,-1.0
1445088257791,1.0
1445088278789,-1.0
1445088289062,1.0
1445088296243,-1.0
1445088297280,1.0
1445088334111,-1.0
1445088335442,-1.0
1445088341046,-1.0
1445088346153,1.0
1445088365079,1.0
1445088366728,1.0
1445088375226,-1.0
1445088380445,-1.0
1445088387911,-1.0
1445088390811,1.0
1445088394446,-1.0
1445088406920,1.0
1445088411562,1.0
1445088508752,-1.0
1445088592851,-1.0
1445088700486,-1.0
1445088803938,-1.0
1445088805038,1.0
1445088880893,1.0
1445088885245,1.0
1445088922708,1.0
1445088943983,-1.0
1445088964066,-1.0
1445088965678,-1.0
1445089040150,1.0
1445089045519,-1.0
1445089050616,-1.0
1445089081375,1.0
1445089189823,1.0
1445089201771,1.0
1445089205408,1.0
1445089226618,-1.0
1445089253491,1.0
1445089276221,1.0
1445089288553,1.0
1445089319614,-1.0
1445089336130,1.0
1445089406993,1.0
1445089408968,1.0
1445089410480,-1.0
1445089575837,1.0
1445089589055,1.0
1445089609290,1.0
1445089627526,1.0
1445089664434,-1.0
1445089680595,-1.0
1445089688182,-1.0
1445089692190,1.0
1445089754203,-1.0
1445089773419,-1.0
1445089789998,-1.0
1445089849223,-1.0
1445089858875,1.0
1445089873230,1.0
1445089922196,-1.0
1445089925695,1.0
1445089981113,-1.0
1445089998540,1.0
1445090010737,-1.0
1445090022188,1.0
1445090029035,-1.0
1445090035415,1.0
1445090045961,-1.0
1445090065469,-1.0
1445090081112,1.0
1445090084445,1.0
1445090108596,-1.0
1445090127163,1.0
1445090134281,-1.0
1445090166721,1.0
1445090177617,-1.0
1445090227945,1.0
1445090267756,1.0
1445090273130,1.0
1445090352708,-1.0
1445090509369,1.0
1445090538339,1.0
1445090559901,1.0
1445090570416,1.0
1445090609726,1.0
1445090789159,1.0
1445090825864,1.0
1445090856134,-1.0
1445090881337,1.0
1445090922977,-1.0
1445090966610,-1.0
1445091020805,-1.0
1445091095144,1.0
1445091120619,-1.0
1445091177395,1.0
1445091214446,-1.0
1445091372233,-1.0
1445091403969,-1.0
1445091470034,-1.0
1445091491983,-1.0
1445091495591,-1.0
1445091561816,-1.0
1445091574892,-1.0
1445091598336,1.0
1445091649267,1.0
1445091758484,-1.0
1445092016885,-1.0
1445092027250,1.0
1445092035461,-1.0
1445092040729,-1.0
1445092103977,-1.0
1445092117013,-1.0
1445092183232,1.0
1445092205462,1.0
1445092289466,-1.0
1445092304566,-1.0
1445092366399,-1.0
1445092438658,1.0
1445092577418,1.0
1445092678719,-1.0
1445092759543,1.0
1445092766343,-1.0
1445092786350,1.0
1445092795787,-1.0
1445092800420,1.0
1445092801868,-1.0
1445092809569,-1.0
1445092810837,1.0
1445092823750,-1.0
1445092829402,1.0
1445092830602,-1.0
1445092832866,1.0
1445092839415,1.0
1445092841233,-1.0
1445092860861,1.0
1445092867014,1.0
1445092882082,1.0
1445092906777,1.0
1445092909157,-1.0
1445092915156,1.0
1445092923382,-1.0
1445092928910,-1.0
1445092932552,1.0
1445092934075,1.0
1445092936709,-1.0
1445092937877,-1.0
1445092948011,-1.0
1445092950582,-1.0
1445092974117,-1.0
1445092976706,1.0
1445092990324,-1.0
1445092992194,-1.0
1445092997059,1.0
